#HEADER
TACGRP.TSK.SCE,G,*,T,*,S-----,**,**,X,SECURE
TACGRP.TSK.SEC,G,-,T,*,U-----,--,--,X,SECURITY
TACGRP.TSK.SEC.SCN,G,*,T,*,US----,**,**,X,SCREEN
TACGRP.TSK.SEC.GUD,G,*,T,*,UG----,**,**,X,GUARD
TACGRP.TSK.SEC.COV,G,*,T,*,UC----,**,**,X,COVER
TACGRP.TSK.SZE,G,*,T,*,Z-----,**,**,X,SEIZE
TACGRP.TSK.WDR,G,*,T,*,W-----,**,**,X,WITHDRAW
TACGRP.TSK.WDR.WDRUP,G,*,T,*,WP----,**,**,X,WITHDRAW UNDER PRESSURE
TACGRP.C2GM,G,*,G,*,------,**,**,X,COMMAND AND CONTROL AND GENERAL MANEUVER
TACGRP.C2GM.GNL,G,*,G,*,G-----,**,**,X,GENERAL
TACGRP.C2GM.GNL.PNT,G,*,G,*,GP----,**,**,X,POINTS
TACGRP.C2GM.GNL.PNT.USW,G,*,G,*,GPU---,**,**,X,UNDER SEA WARFARE
TACGRP.C2GM.GNL.PNT.USW.UH2,G,*,G,*,GPUU--,**,**,X,UNDERWATER
TACGRP.C2GM.GNL.PNT.USW.UH2.DTM,G,*,G,*,GPUUD-,**,**,X,DATUM
TACGRP.C2GM.GNL.PNT.USW.UH2.BCON,G,*,G,*,GPUUB-,**,**,X,BRIEF CONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.LCON,G,*,G,*,GPUUL-,**,**,X,LOST CONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.SNK,G,*,G,*,GPUUS-,**,**,X,SINKER
TACGRP.C2GM.GNL.PNT.USW.SNBY,G,*,G,*,GPUY--,**,**,X,SONOBUOY
TACGRP.C2GM.GNL.PNT.USW.SNBY.PTNCTR,G,*,G,*,GPUYP-,**,**,X,PATTERN CENTER
TACGRP.C2GM.GNL.PNT.USW.SNBY.DIFAR,G,*,G,*,GPUYD-,**,**,X,DIRECTIONAL FREQUENCY ANALYZING AND RECORDING (DIFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.LOFAR,G,*,G,*,GPUYL-,**,**,X,LOW FREQUENCY ANALYZING AND RECORDING (LOFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.CASS,G,*,G,*,GPUYC-,**,**,X,COMMAND ACTIVE SONOBUOY SYSTEM (CASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.DICASS,G,*,G,*,GPUYS-,**,**,X,DIRECTIONAL COMMAND ACTIVE SONOBUOY SYSTEM (DICASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.BT,G,*,G,*,GPUYB-,**,**,X,BATHYTHERMOGRAPH TRANSMITTING (BT)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ANM,G,*,G,*,GPUYA-,**,**,X,ANM
TACGRP.C2GM.GNL.PNT.USW.SNBY.VLAD,G,*,G,*,GPUYV-,**,**,X,VERTICAL LINE ARRAY DIFAR (VLAD)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ATAC,G,*,G,*,GPUYT-,**,**,X,ATAC
TACGRP.C2GM.GNL.PNT.USW.SNBY.RO,G,*,G,*,GPUYR-,**,**,X,RANGE ONLY (RO)
TACGRP.C2GM.GNL.PNT.USW.SNBY.KGP,G,*,G,*,GPUYK-,**,**,X,KINGPIN
TACGRP.C2GM.GNL.PNT.USW.SNBY.EXP,G,*,G,*,GPUYX-,**,**,*,SONOBUOY-EXPIRED
TACGRP.C2GM.GNL.PNT.USW.SRH,G,*,G,*,GPUS--,**,**,X,SEARCH
TACGRP.C2GM.GNL.PNT.USW.SRH.ARA,G,*,G,*,GPUSA-,**,**,X,SEARCH AREA
TACGRP.C2GM.GNL.PNT.USW.SRH.DIPPSN,G,*,G,*,GPUSD-,**,**,X,DIP POSITION
TACGRP.C2GM.GNL.PNT.USW.SRH.CTR,G,*,G,*,GPUSC-,**,**,X,SEARCH CENTER
TACGRP.C2GM.GNL.PNT.REFPNT,G,*,G,*,GPR---,**,**,X,REFERENCE POINT
TACGRP.C2GM.GNL.PNT.REFPNT.NAVREF,G,*,G,*,GPRN--,**,**,X,NAVIGATIONAL REFERENCE POINT
TACGRP.C2GM.GNL.PNT.REFPNT.SPLPNT,G,*,G,*,GPRS--,**,**,X,SPECIAL POINT
TACGRP.C2GM.GNL.PNT.REFPNT.DLRP,G,*,G,*,GPRD--,**,**,X,DLRP
TACGRP.C2GM.GNL.PNT.REFPNT.PIM,G,*,G,*,GPRP--,**,**,X,POINT OF INTENDED MOVEMENT (PIM)
TACGRP.C2GM.GNL.PNT.REFPNT.MRSH,G,*,G,*,GPRM--,**,**,X,MARSHALL POINT
TACGRP.C2GM.GNL.PNT.REFPNT.WAP,G,*,G,*,GPRW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.CRDRTB,G,*,G,*,GPRC--,**,**,X,CORRIDOR TAB
TACGRP.C2GM.GNL.PNT.REFPNT.PNTINR,G,*,G,*,GPRI--,**,**,X,POINT OF INTEREST
TACGRP.C2GM.GNL.PNT.WPN,G,*,G,*,GPW---,**,**,X,WEAPON
TACGRP.C2GM.GNL.PNT.WPN.AIMPNT,G,*,G,*,GPWA--,**,**,X,AIM POINT
TACGRP.C2GM.GNL.PNT.WPN.DRPPNT,G,*,G,*,GPWD--,**,**,X,DROP POINT
TACGRP.C2GM.GNL.PNT.WPN.ENTPNT,G,*,G,*,GPWE--,**,**,X,ENTRY POINT
TACGRP.C2GM.GNL.PNT.WPN.GRDZRO,G,*,G,*,GPWG--,**,**,X,GROUND ZERO
TACGRP.C2GM.GNL.PNT.WPN.MSLPNT,G,*,G,*,GPWM--,**,**,X,MSL DETECT POINT
TACGRP.C2GM.GNL.PNT.WPN.IMTPNT,G,*,G,*,GPWI--,**,**,X,IMPACT POINT
TACGRP.C2GM.GNL.PNT.WPN.PIPNT,G,*,G,*,GPWP--,**,**,X,PREDICTED IMPACT POINT
TACGRP.C2GM.GNL.PNT.FRMN,G,*,G,*,GPF---,**,**,X,FORMATION
TACGRP.C2GM.GNL.PNT.HBR,G,*,G,*,GPH---,**,**,X,HARBOR (GENERAL)
TACGRP.C2GM.GNL.PNT.HBR.PNTQ,G,*,G,*,GPHQ--,**,**,X,POINT Q
TACGRP.C2GM.GNL.PNT.HBR.PNTA,G,*,G,*,GPHA--,**,**,X,POINT A
TACGRP.C2GM.GNL.PNT.HBR.PNTY,G,*,G,*,GPHY--,**,**,X,POINT Y
TACGRP.C2GM.GNL.PNT.HBR.PNTX,G,*,G,*,GPHX--,**,**,X,POINT X
TACGRP.C2GM.GNL.PNT.RTE,G,*,G,*,GPO---,**,**,X,ROUTE
TACGRP.C2GM.GNL.PNT.RTE.RDV,G,*,G,*,GPOZ--,**,**,X,RENDEZVOUS
TACGRP.C2GM.GNL.PNT.RTE.DVSN,G,*,G,*,GPOD--,**,**,X,DIVERSIONS
TACGRP.C2GM.GNL.PNT.RTE.WAP,G,*,G,*,GPOW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.RTE.PIM,G,*,G,*,GPOP--,**,**,X,PIM
TACGRP.C2GM.GNL.PNT.RTE.PNTR,G,*,G,*,GPOR--,**,**,X,POINT R
TACGRP.C2GM.GNL.PNT.ACTL,G,*,G,*,GPA---,**,**,X,AIR CONTROL
TACGRP.C2GM.GNL.PNT.ACTL.CAP,G,*,G,*,GPAP--,**,**,X,COMBAT AIR PATROL (CAP)
TACGRP.C2GM.GNL.PNT.ACTL.ABNEW,G,*,G,*,GPAW--,**,**,X,AIRBORNE EARLY WARNING (AEW)
TACGRP.C2GM.GNL.PNT.ACTL.TAK,G,*,G,*,GPAK--,**,**,X,TANKING
TACGRP.C2GM.GNL.PNT.ACTL.ASBWF,G,*,G,*,GPAA--,**,**,X,ANTISUBMARINEWARFARE, FIXED WING
TACGRP.C2GM.GNL.PNT.ACTL.ASBWR,G,*,G,*,GPAH--,**,**,X,ANTISUBMARINEWARFARE, ROTARY WING
TACGRP.C2GM.GNL.PNT.ACTL.SUWF,G,*,G,*,GPAB--,**,**,X,SUCAP - FIXED WING
TACGRP.C2GM.GNL.PNT.ACTL.SUWR,G,*,G,*,GPAC--,**,**,X,SUCAP - ROTARY WING
TACGRP.C2GM.GNL.PNT.ACTL.MIWF,G,*,G,*,GPAD--,**,**,X,MIW - FIXED WING
TACGRP.C2GM.GNL.PNT.ACTL.MIWR,G,*,G,*,GPAE--,**,**,X,MIW - ROTARY WING
TACGRP.C2GM.GNL.PNT.ACTL.SKEIP,G,*,G,*,GPAS--,**,**,X,STRIKE IP
TACGRP.C2GM.GNL.PNT.ACTL.TCN,G,*,G,*,GPAT--,**,**,X,TACAN
TACGRP.C2GM.GNL.PNT.ACTL.TMC,G,*,G,*,GPAO--,**,**,X,TOMCAT
TACGRP.C2GM.GNL.PNT.ACTL.RSC,G,*,G,*,GPAR--,**,**,X,RESCUE
TACGRP.C2GM.GNL.PNT.ACTL.RPH,G,*,G,*,GPAL--,**,**,X,REPLENISH
TACGRP.C2GM.GNL.PNT.ACTL.UA,G,*,G,*,GPAF--,**,**,X,UNMANNED AERIAL SYSTEM (UAS/UA)
TACGRP.C2GM.GNL.PNT.ACTL.VTUA,G,*,G,*,GPAG--,**,**,X,VTUA
TACGRP.C2GM.GNL.PNT.ACTL.ORB,G,*,G,*,GPAI--,**,**,X,ORBIT
TACGRP.C2GM.GNL.PNT.ACTL.ORBF8,G,*,G,*,GPAJ--,**,**,X,ORBIT - FIGURE EIGHT
TACGRP.C2GM.GNL.PNT.ACTL.ORBRT,G,*,G,*,GPAM--,**,**,X,ORBIT - RACE TRACK
TACGRP.C2GM.GNL.PNT.ACTL.ORBRD,G,*,G,*,GPAN--,**,**,X,ORBIT-RANDOM, CLOSED
TACGRP.C2GM.GNL.PNT.ACTPNT,G,*,G,*,GPP---,**,**,X,ACTION POINTS (GENERAL)
TACGRP.C2GM.GNL.PNT.ACTPNT.CHKPNT,G,*,G,*,GPPK--,**,**,X,CHECK POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.CONPNT,G,*,G,*,GPPC--,**,**,X,CONTACT POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.CRDPNT,G,*,G,*,GPPO--,**,**,X,COORDINATION POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.DCNPNT,G,*,G,*,GPPD--,**,**,X,DECISION POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.LNKUPT,G,*,G,*,GPPL--,**,**,X,LINKUP POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.PSSPNT,G,*,G,*,GPPP--,**,**,X,PASSAGE POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.RAYPNT,G,*,G,*,GPPR--,**,**,X,RALLY POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.RELPNT,G,*,G,*,GPPE--,**,**,X,RELEASE POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.STRPNT,G,*,G,*,GPPS--,**,**,X,START POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.AMNPNT,G,*,G,*,GPPA--,**,**,X,AMNESTY POINT
TACGRP.C2GM.GNL.PNT.ACTPNT.WAP,G,*,G,*,GPPW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.SCTL,G,*,G,*,GPC---,**,**,X,SEA SURFACE CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.USV,G,*,G,*,GPCU--,**,**,X,UNMANNED SURFACE VEHICLE (USV) CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.RMV,G,*,G,*,GPCUR-,**,**,X,REMOTE MULTIMISSION VEHICLE (RMV) USV CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.ASW,G,*,G,*,GPCUA-,**,**,X,USV - ANTISUBMARINE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.SUW,G,*,G,*,GPCUS-,**,**,X,USV - SURFACE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.MIW,G,*,G,*,GPCUM-,**,**,X,USV - MINE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.ASW,G,*,G,*,GPCA--,**,**,X,ASW CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.SUW,G,*,G,*,GPCS--,**,**,X,SUW CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.MIW,G,*,G,*,GPCM--,**,**,X,MIW CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.PKT,G,*,G,*,GPCP--,**,**,X,PICKET CONTROL STATION
TACGRP.C2GM.GNL.PNT.SCTL.RDV,G,*,G,*,GPCR--,**,**,X,RENDEZVOUS CONTROL POINT
TACGRP.C2GM.GNL.PNT.SCTL.RSC,G,*,G,*,GPCC--,**,**,X,RESCUE CONTROL POINT
TACGRP.C2GM.GNL.PNT.SCTL.REP,G,*,G,*,GPCE--,**,**,X,REPLENISHMENT CONTROL POINT
TACGRP.C2GM.GNL.PNT.SCTL.NCBTT,G,*,G,*,GPCN--,**,**,X,NONCOMBATANT CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL,G,*,G,*,GPB---,**,**,X,SUBSURFACE CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV,G,*,G,*,GPBU--,**,**,X,UNMANNED UNDERWATER VEHICLE (UUV) CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.ASW,G,*,G,*,GPBUA-,**,**,X,UUV - ANTISUBMARINE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.SUW,G,*,G,*,GPBUS-,**,**,X,UUV - SURFACE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.MIW,G,*,G,*,GPBUM-,**,**,X,UUV - MINE WARFARE CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.SBSTN,G,*,G,*,GPBS--,**,**,X,SUBMARINE CONTROL STATION
TACGRP.C2GM.GNL.PNT.UCTL.SBSTN.ASW,G,*,G,*,GPBSA-,**,**,X,ASW SUBMARINE CONTROL STATION
TACGRP.C2GM.GNL.LNE,G,*,G,*,GL----,**,**,X,LINES
TACGRP.C2GM.GNL.LNE.BNDS,G,*,G,*,GLB---,**,**,X,BOUNDARIES
TACGRP.C2GM.GNL.LNE.FLOT,G,*,G,*,GLF---,**,**,X,FORWARD LINE OF OWN TROOPS (FLOT)
TACGRP.C2GM.GNL.LNE.LOC,G,*,G,*,GLC---,**,**,X,LINE OF CONTACT
TACGRP.C2GM.GNL.LNE.PHELNE,G,*,G,*,GLP---,**,**,X,PHASE LINE
TACGRP.C2GM.GNL.LNE.LITLNE,G,*,G,*,GLL---,**,**,X,LIGHT LINE
TACGRP.C2GM.GNL.ARS,G,*,G,*,GA----,**,**,X,AREAS
TACGRP.C2GM.GNL.ARS.GENARA,G,*,G,*,GAG---,**,**,X,GENERAL AREA
TACGRP.C2GM.GNL.ARS.ABYARA,G,*,G,*,GAA---,**,**,X,ASSEMBLY AREA
TACGRP.C2GM.GNL.ARS.EMTARA,G,*,G,*,GAE---,**,**,X,ENGAGEMENT AREA
TACGRP.C2GM.GNL.ARS.FTFDAR,G,*,G,*,GAF---,**,**,X,FORTIFIED AREA
TACGRP.C2GM.GNL.ARS.DRPZ,G,*,G,*,GAD---,**,**,X,DROP ZONE
TACGRP.C2GM.GNL.ARS.EZ,G,*,G,*,GAX---,**,**,X,EXTRACTION ZONE (EZ)
TACGRP.C2GM.GNL.ARS.LZ,G,*,G,*,GAL---,**,**,X,LANDING ZONE (LZ)
TACGRP.C2GM.GNL.ARS.PZ,G,*,G,*,GAP---,**,**,X,PICKUP ZONE (PZ)
TACGRP.C2GM.GNL.ARS.SRHARA,G,*,G,*,GAS---,**,**,X,SEARCH AREA/RECONNAISSANCE AREA
TACGRP.C2GM.GNL.ARS.LAARA,G,*,G,*,GAY---,**,**,X,LIMITED ACCESS AREA
TACGRP.C2GM.GNL.ARS.AIRFZ,G,*,G,*,GAZ---,**,**,X,AIRFIELD ZONE
TACGRP.C2GM.AVN,G,*,G,*,A-----,**,**,X,AVIATION
TACGRP.C2GM.AVN.PNT,G,*,G,*,AP----,**,**,X,POINTS
TACGRP.C2GM.AVN.PNT.ACP,G,*,G,*,APP---,**,**,X,AIR CONTROL POINT (ACP)
TACGRP.C2GM.AVN.PNT.COMMCP,G,*,G,*,APC---,**,**,X,COMMUNICATIONS CHECKPOINT (CCP)
TACGRP.C2GM.AVN.PNT.PUP,G,*,G,*,APU---,**,**,X,PULL-UP POINT (PUP)
TACGRP.C2GM.AVN.PNT.DAPP,G,*,G,*,APD---,**,**,X,DOWNED AIRCREW PICKUP POINT
TACGRP.C2GM.AVN.LNE,G,*,G,*,AL----,**,**,X,LINES
TACGRP.C2GM.AVN.LNE.ACDR,G,*,G,*,ALC---,**,**,X,AIR CORRIDOR
TACGRP.C2GM.AVN.LNE.MRR,G,*,G,*,ALM---,**,**,X,MINIMUM RISK ROUTE (MRR)
TACGRP.C2GM.AVN.LNE.SAAFR,G,*,G,*,ALS---,**,**,X,STANDARD-USE ARMY AIRCRAFT FLIGHT ROUTE (SAAFR)
TACGRP.C2GM.AVN.LNE.UAR,G,*,G,*,ALU---,**,**,X,UNMANNED AIRCRAFT (UA) ROUTE
TACGRP.C2GM.AVN.LNE.LLTR,G,*,G,*,ALL---,**,**,X,LOW LEVEL TRANSIT ROUTE (LLTR)
TACGRP.C2GM.AVN.ARS,G,*,G,*,AA----,**,**,X,AREAS
TACGRP.C2GM.AVN.ARS.ROZ,G,*,G,*,AAR---,**,**,X,RESTRICTED OPERATIONS ZONE (ROZ)
TACGRP.C2GM.AVN.ARS.SHRDEZ,G,*,G,*,AAF---,**,**,X,SHORT-RANGE AIR DEFENSE ENGAGEMENT ZONE (SHORADEZ)
TACGRP.C2GM.AVN.ARS.HIDACZ,G,*,G,*,AAH---,**,**,X,HIGH DENSITY AIRSPACE CONTROL ZONE (HIDACZ)
TACGRP.C2GM.AVN.ARS.MEZ,G,*,G,*,AAM---,**,**,X,MISSILE ENGAGEMENT ZONE (MEZ)
TACGRP.C2GM.AVN.ARS.MEZ.LAMEZ,G,*,G,*,AAML--,**,**,X,LOW ALTITUDE MEZ
TACGRP.C2GM.AVN.ARS.MEZ.HAMEZ,G,*,G,*,AAMH--,**,**,X,HIGH ALTITUDE MEZ
TACGRP.C2GM.AVN.ARS.WFZ,G,*,G,*,AAW---,**,**,X,WEAPONS FREE ZONE
TACGRP.C2GM.DCPN,G,*,G,*,P-----,**,**,X,DECEPTION
TACGRP.C2GM.DCPN.DMY,G,*,G,*,PD----,**,**,X,DUMMY (DECEPTION/DECOY)
TACGRP.C2GM.DCPN.AAFF,G,*,G,*,PA----,**,**,X,AXIS OF ADVANCE FOR FEINT
TACGRP.C2GM.DCPN.DAFF,G,*,G,*,PF----,**,**,X,DIRECTION OF ATTACK FOR FEINT
TACGRP.C2GM.DCPN.DMA,G,*,G,*,PM----,**,**,X,DECOY MINED AREA
TACGRP.C2GM.DCPN.DMAF,G,*,G,*,PY----,**,**,X,DECOYMINEDAREA, FENCED
TACGRP.C2GM.DCPN.DMYMS,G,*,G,*,PN----,**,**,X,DUMMY MINEFIELD (STATIC)
TACGRP.C2GM.DCPN.DMYMD,G,*,G,*,PC----,**,**,X,DUMMY MINEFIELD (DYNAMIC)
TACGRP.C2GM.DEF,G,*,G,*,D-----,**,**,X,DEFENSE
TACGRP.C2GM.DEF.PNT,G,*,G,*,DP----,**,**,X,POINTS
TACGRP.C2GM.DEF.PNT.TGTREF,G,*,G,*,DPT---,**,**,X,TARGET REFERENCE POINT (TRP)
TACGRP.C2GM.DEF.PNT.OBSPST,G,*,G,*,DPO---,**,**,X,OBSERVATION POST/OUTPOST
TACGRP.C2GM.DEF.PNT.OBSPST.CBTPST,G,*,G,*,DPOC--,**,**,X,COMBAT OUTPOST
TACGRP.C2GM.DEF.PNT.OBSPST.RECON,G,*,G,*,DPOR--,**,**,X,OBSERVATION POST OCCUPIED BY DISMOUNTED SCOUTS OR RECONNAISSANCE
TACGRP.C2GM.DEF.PNT.OBSPST.FWDOP,G,*,G,*,DPOF--,**,**,X,FORWARD OBSERVER POSITION
TACGRP.C2GM.DEF.PNT.OBSPST.SOP,G,*,G,*,DPOS--,**,**,X,SENSOR OUTPOST/LISTENING POST (OP/LP)
TACGRP.C2GM.DEF.PNT.OBSPST.CBRNOP,G,*,G,*,DPON--,**,**,X,CBRN OBSERVATION POST (DISMOUNTED)
TACGRP.C2GM.DEF.LNE,G,*,G,*,DL----,**,**,X,LINES
TACGRP.C2GM.DEF.LNE.FEBA,G,*,G,*,DLF---,**,**,X,FORWARD EDGE OF BATTLE AREA (FEBA)
TACGRP.C2GM.DEF.LNE.PDF,G,*,G,*,DLP---,**,**,X,PRINCIPAL DIRECTION OF FIRE (PDF)
TACGRP.C2GM.DEF.ARS,G,*,G,*,DA----,**,**,X,AREAS
TACGRP.C2GM.DEF.ARS.BTLPSN,G,*,G,*,DAB---,**,**,X,BATTLE POSITION
TACGRP.C2GM.DEF.ARS.BTLPSN.PBNO,G,*,G,*,DABP--,**,**,X,PREPARED BUT NOT OCCUPIED
TACGRP.C2GM.DEF.ARS.EMTARA,G,*,G,*,DAE---,**,**,X,ENGAGEMENT AREA
TACGRP.C2GM.OFF,G,*,G,*,O-----,**,**,X,OFFENSE
TACGRP.C2GM.OFF.PNT,G,*,G,*,OP----,**,**,X,POINTS
TACGRP.C2GM.OFF.PNT.PNTD,G,*,G,*,OPP---,**,**,X,POINT OF DEPARTURE
TACGRP.C2GM.OFF.LNE,G,*,G,*,OL----,**,**,X,LINES
TACGRP.C2GM.OFF.LNE.AXSADV,G,*,G,*,OLA---,**,**,X,AXIS OF ADVANCE
TACGRP.C2GM.OFF.LNE.AXSADV.AVN,G,*,G,*,OLAV--,**,**,X,AVIATION
TACGRP.C2GM.OFF.LNE.AXSADV.ABN,G,*,G,*,OLAA--,**,**,X,AIRBORNE
TACGRP.C2GM.OFF.LNE.AXSADV.ATK,G,*,G,*,OLAR--,**,**,X,ATTACK, ROTARY WING
TACGRP.C2GM.OFF.LNE.AXSADV.GRD,G,*,G,*,OLAG--,**,**,X,GROUND
TACGRP.C2GM.OFF.LNE.AXSADV.GRD.MANATK,G,*,G,*,OLAGM-,**,**,X,MAIN ATTACK
TACGRP.C2GM.OFF.LNE.AXSADV.GRD.SUPATK,G,*,G,*,OLAGS-,**,**,X,SUPPORTING ATTACK
TACGRP.C2GM.OFF.LNE.DIRATK,G,*,G,*,OLK---,**,**,X,DIRECTION OF ATTACK
TACGRP.C2GM.OFF.LNE.DIRATK.AVN,G,*,G,*,OLKA--,**,**,X,AVIATION
TACGRP.C2GM.OFF.LNE.DIRATK.GRD,G,*,G,*,OLKG--,**,**,X,GROUND
TACGRP.C2GM.OFF.LNE.DIRATK.GRD.MANATK,G,*,G,*,OLKGM-,**,**,X,MAIN ATTACK
TACGRP.C2GM.OFF.LNE.DIRATK.GRD.SUPATK,G,*,G,*,OLKGS-,**,**,X,SUPPORTING ATTACK
TACGRP.C2GM.OFF.LNE.FCL,G,*,G,*,OLF---,**,**,X,FINAL COORDINATION LINE
TACGRP.C2GM.OFF.LNE.INFNLE,G,*,G,*,OLI---,**,**,X,INFILTRATION LANE
TACGRP.C2GM.OFF.LNE.LMTADV,G,*,G,*,OLL---,**,**,X,LIMIT OF ADVANCE
TACGRP.C2GM.OFF.LNE.LD,G,*,G,*,OLT---,**,**,X,LINE OF DEPARTURE
TACGRP.C2GM.OFF.LNE.LDLC,G,*,G,*,OLC---,**,**,X,LINE OF DEPARTURE/LINE OF CONTACT (LD/LC)
TACGRP.C2GM.OFF.LNE.PLD,G,*,G,*,OLP---,**,**,X,PROBABLE LINE OF DEPLOYMENT (PLD)
TACGRP.C2GM.OFF.ARS,G,*,G,*,OA----,**,**,X,AREAS
TACGRP.C2GM.OFF.ARS.ASTPSN,G,*,G,*,OAA---,**,**,X,ASSAULT POSITION
TACGRP.C2GM.OFF.ARS.ATKPSN,G,*,G,*,OAK---,**,**,X,ATTACK POSITION
TACGRP.C2GM.OFF.ARS.AFP,G,*,G,*,OAF---,**,**,X,ATTACK BY FIRE POSITION
TACGRP.C2GM.OFF.ARS.SFP,G,*,G,*,OAS---,**,**,X,SUPPORT BY FIRE POSITION
TACGRP.C2GM.OFF.ARS.OBJ,G,*,G,*,OAO---,**,**,X,OBJECTIVE
TACGRP.C2GM.OFF.ARS.PBX,G,*,G,*,OAP---,**,**,X,PENETRATION BOX
TACGRP.C2GM.SPL,G,*,G,*,S-----,**,**,X,SPECIAL
TACGRP.C2GM.SPL.LNE,G,*,G,*,SL----,**,**,X,LINE
TACGRP.C2GM.SPL.LNE.AMB,G,*,G,*,SLA---,**,**,X,AMBUSH
TACGRP.C2GM.SPL.LNE.HGL,G,*,G,*,SLH---,**,**,X,HOLDING LINE
TACGRP.C2GM.SPL.LNE.REL,G,*,G,*,SLR---,**,**,X,RELEASE LINE
TACGRP.C2GM.SPL.LNE.BRGH,G,*,G,*,SLB---,**,**,X,BRIDGEHEAD
TACGRP.C2GM.SPL.ARA,G,*,G,*,SA----,**,**,X,AREA
TACGRP.C2GM.SPL.ARA.AOO,G,*,G,*,SAO---,**,**,X,AREA OF OPERATIONS (AO)
TACGRP.C2GM.SPL.ARA.AHD,G,*,G,*,SAA---,**,**,X,AIRHEAD
TACGRP.C2GM.SPL.ARA.ENCMT,G,*,G,*,SAE---,**,**,X,ENCIRCLEMENT
TACGRP.C2GM.SPL.ARA.NAI,G,*,G,*,SAN---,**,**,X,NAMED AREA OF INTEREST (NAI)
TACGRP.C2GM.SPL.ARA.TAI,G,*,G,*,SAT---,**,**,X,TARGETED AREA OF INTEREST (TAI)
TACGRP.MOBSU,G,*,M,*,------,**,**,X,MOBILITY/SURVIVABILITY
TACGRP.MOBSU.OBST,G,*,M,*,O-----,**,**,X,OBSTACLES
TACGRP.MOBSU.OBST.GNL,G,*,M,*,OG----,**,**,X,GENERAL
TACGRP.MOBSU.OBST.GNL.BLT,G,*,M,*,OGB---,**,**,X,BELT
TACGRP.MOBSU.OBST.GNL.LNE,G,*,M,*,OGL---,**,**,X,LINE
TACGRP.MOBSU.OBST.GNL.Z,G,*,M,*,OGZ---,**,**,X,ZONE
TACGRP.MOBSU.OBST.GNL.OFA,G,*,M,*,OGF---,**,**,X,OBSTACLE FREE AREA
TACGRP.MOBSU.OBST.GNL.ORA,G,*,M,*,OGR---,**,**,X,OBSTACLE RESTRICTED AREA
TACGRP.MOBSU.OBST.ABS,G,*,M,*,OS----,**,**,X,ABATIS
TACGRP.MOBSU.OBST.ATO,G,*,M,*,OA----,**,**,X,ANTITANK OBSTACLES
TACGRP.MOBSU.OBST.ATO.ATD,G,*,M,*,OAD---,**,**,X,ANTITANK DITCH
TACGRP.MOBSU.OBST.ATO.ATD.ATDUC,G,*,M,*,OADU--,**,**,X,UNDER CONSTRUCTION
TACGRP.MOBSU.OBST.ATO.ATD.ATDC,G,*,M,*,OADC--,**,**,X,COMPLETE
TACGRP.MOBSU.OBST.ATO.ATDATM,G,*,M,*,OAR---,**,**,X,ANTITANK DITCH REINFORCED WITH ANTITANK MINES
TACGRP.MOBSU.OBST.ATO.TDTSM,G,*,M,*,OAO---,**,**,X,ANTITANK OBSTACLES: TETRAHEDRONS,DRAGONSTEETH, AND OTHER SIMILAR OBSTACLES
TACGRP.MOBSU.OBST.ATO.TDTSM.FIXPFD,G,*,M,*,OAOF--,**,**,X,FIXED AND PREFABRICATED
TACGRP.MOBSU.OBST.ATO.TDTSM.MVB,G,*,M,*,OAOM--,**,**,X,MOVEABLE
