WAR.GRDTRK.EQT.WPN.GREL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    Z-       --,,,,,,,,,**,,**,,,*,GRENADE LAUNCHER
WAR.GRDTRK.EQT.WPN.GREL.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    ZL      --,,,,,,,,,**,,**,,,*,GRENADE LAUNCHER LIGHT
WAR.GRDTRK.EQT.WPN.GREL.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    ZM    --,,,,,,,,,**,,**,,,*,GRENADE LAUNCHER MEDIUM
WAR.GRDTRK.EQT.WPN.GREL.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    ZH     --,,,,,,,,,**,,**,,,*,GRENADE LAUNCHER HEAVY
WAR.GRDTRK.EQT.WPN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    O-      --,,,,,,,,,**,,**,,,*,MORTAR
WAR.GRDTRK.EQT.WPN.MORT.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    OL     --,,,,,,,,,**,,**,,,*,MORTAR LIGHT
WAR.GRDTRK.EQT.WPN.MORT.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    OM    --,,,,,,,,,**,,**,,,*,MORTAR MEDIUM
WAR.GRDTRK.EQT.WPN.MORT.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    OH     --,,,,,,,,,**,,**,,,*,MORTAR HEAVY
WAR.GRDTRK.EQT.WPN.HOW,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    H-      --,,,,,,,,,**,,**,,,*,HOWITZER
WAR.GRDTRK.EQT.WPN.HOW.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HL     --,,,,,,,,,**,,**,,,*,HOWITZER LIGHT
WAR.GRDTRK.EQT.WPN.HOW.LIT.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HL     S-,,,,,,,,,**,,**,,,*,HOWITZER LIGHT SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.HOW.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HM    --,,,,,,,,,**,,**,,,*,HOWITZER MEDIUM
WAR.GRDTRK.EQT.WPN.HOW.MDM.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HM    S-,,,,,,,,,**,,**,,,*,HOWITZER MEDIUM SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.HOW.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HH     --,,,,,,,,,**,,**,,,*,HOWITZER HEAVY
WAR.GRDTRK.EQT.WPN.HOW.HVY.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    HH     S-,,,,,,,,,**,,**,,,*,HOWITZER HEAVY SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.ATG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    G-      --,,,,,,,,,**,,**,,,*,ANTITANK GUN
WAR.GRDTRK.EQT.WPN.ATG.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    GL     --,,,,,,,,,**,,**,,,*,ANTITANK GUN LIGHT
WAR.GRDTRK.EQT.WPN.ATG.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    GM    --,,,,,,,,,**,,**,,,*,ANTITANK GUN MEDIUM
WAR.GRDTRK.EQT.WPN.ATG.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    GH     --,,,,,,,,,**,,**,,,*,ANTITANK GUN HEAVY
WAR.GRDTRK.EQT.WPN.ATG.RECL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    GR     --,,,,,,,,,**,,**,,,*,ANTITANK GUN RECOILLESS
WAR.GRDTRK.EQT.WPN.DFG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    D-      --,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN
WAR.GRDTRK.EQT.WPN.DFG.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DL     --,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN LIGHT
WAR.GRDTRK.EQT.WPN.DFG.LIT.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DL     S-,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN LIGHT SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.DFG.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DM    --,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN MEDIUM
WAR.GRDTRK.EQT.WPN.DFG.MDM.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DM    S-,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN MEDIUM SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.DFG.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DH     --,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN HEAVY
WAR.GRDTRK.EQT.WPN.DFG.HVY.SPD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    DH     S-,,,,,,,,,**,,**,,,*,DIRECT FIRE GUN HEAVY SELF-PROPELLED
WAR.GRDTRK.EQT.WPN.ADFG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    A-      --,,,,,,,,,**,,**,,,*,AIR DEFENSE GUN
WAR.GRDTRK.EQT.WPN.ADFG.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    AL     --,,,,,,,,,**,,**,,,*,AIR DEFENSE GUN LIGHT
WAR.GRDTRK.EQT.WPN.ADFG.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    AM    --,,,,,,,,,**,,**,,,*,AIR DEFENSE GUN MEDIUM
WAR.GRDTRK.EQT.WPN.ADFG.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EW    AH     --,,,,,,,,,**,,**,,,*,AIR DEFENSE GUN HEAVY
WAR.GRDTRK.EQT.GRDVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     --        --,,,,,,,,,**,,**,,,*,GROUND VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     A-      --,,,,,,,,,**,,**,,,*,ARMORED VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     --,,,,,,,,,**,,**,,,*,TANK
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     L-,,,,,,,,,**,,**,,,*,TANK LIGHT
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.LIT.RCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     LR,,,,,,,,,**,,**,,,*,TANK LIGHT RECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     M-,,,,,,,,,**,,**,,,*,TANK MEDIUM
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.MDM.RCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     MR,,,,,,,,,**,,**,,,*,TANK MEDIUM RECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     H-,,,,,,,,,**,,**,,,*,TANK HEAVY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.HVY.RCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AT     HR,,,,,,,,,**,,**,,,*,TANK HEAVY RECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMPC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AA     --,,,,,,,,,**,,**,,,*,ARMORED PERSONNEL CARRIER
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMPC.RCY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AA     R-,,,,,,,,,**,,**,,,*,ARMORED PERSONNEL CARRIER RECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMINF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AI      --,,,,,,,,,**,,**,,,*,ARMORED INFANTRY
WAR.GRDTRK.EQT.GRDVEH.ARMD.C2V,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AC     --,,,,,,,,,**,,**,,,*,C2V/ACV
WAR.GRDTRK.EQT.GRDVEH.ARMD.CSSVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AS     --,,,,,,,,,**,,**,,,*,COMBAT SERVICE SUPPORT VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD.LARMVH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     AL     --,,,,,,,,,**,,**,,,*,LIGHT ARMORED VEHICLE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     U-      --,,,,,,,,,**,,**,,,*,UTILITY VEHICLE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.BUS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UB     --,,,,,,,,,**,,**,,,*,BUS
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     US     --,,,,,,,,,**,,**,,,*,SEMI
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     US     L-,,,,,,,,,**,,**,,,*,SEMI LIGHT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     US     M-,,,,,,,,,**,,**,,,*,SEMI MEDIUM
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     US     H-,,,,,,,,,**,,**,,,*,SEMI HEAVY
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.LCCTRK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UL     --,,,,,,,,,**,,**,,,*,LIMITED CROSS-COUNTRY TRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.CCTRK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UX     --,,,,,,,,,**,,**,,,*,CROSS-COUNTRY TRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.H2OCRT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UR     --,,,,,,,,,**,,**,,,*,WATER CRAFT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UT     --,,,,,,,,,**,,**,,,*,TOW TRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK.LIT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UT     L-,,,,,,,,,**,,**,,,*,TOW TRUCK LIGHT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK.HVY,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UT     H-,,,,,,,,,**,,**,,,*,TOW TRUCK HEAVY
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.AMBLNC,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UA     --,,,,,,,,,**,,**,,,*,AMBULANCE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.AMBLNC.ARMD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     UA     A-,,,,,,,,,**,,**,,,*,ARMORED AMBULANCE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     E-       --,,,,,,,,,**,,**,,,*,ENGINEER VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.BRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EB     --,,,,,,,,,**,,**,,,*,BRIDGE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.ERHMR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EE      --,,,,,,,,,**,,**,,,*,EARTHMOVER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.CSNVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EC     --,,,,,,,,,**,,**,,,*,CONSTRUCTION VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EM    --,,,,,,,,,**,,**,,,*,MINE LAYING VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH.ARMCV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EM    V-,,,,,,,,,**,,**,,,*,ARMORED CARRIER WITH VOLCANO
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH.TRKMV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EM    L-,,,,,,,,,**,,**,,,*,TRUCK MOUNTED WITH VOLCANO
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EA     --,,,,,,,,,**,,**,,,*,MINE CLEARING VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH.ARMVM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EA     A-,,,,,,,,,**,,**,,,*,ARMORED MOUNTED MINE CLEARING VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH.TM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EA     T-,,,,,,,,,**,,**,,,*,TRAILER MOUNTED MINE CLEARING VEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.DZR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     ED     --,,,,,,,,,**,,**,,,*,DOZER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.DZR.ARMD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     ED     A-,,,,,,,,,**,,**,,,*,ARMORED DOZER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.AST,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     ES      --,,,,,,,,,**,,**,,,*,ARMORED ASSAULT
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.ARMERV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     ER     --,,,,,,,,,**,,**,,,*,ARMORED ENGINEER RECON VEHICLE (AERV)
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.BH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EH     --,,,,,,,,,**,,**,,,*,BACKHOE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.FRYTSP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     EF      --,,,,,,,,,**,,**,,,*,FERRY TRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.TRNLCO,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     T-       --,,,,,,,,,**,,**,,,*,TRAIN LOCOMOTIVE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     C-      --,,,,,,,,,**,,**,,,*,CIVILIAN VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CA     --,,,,,,,,,**,,**,,,*,AUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.CPCT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CA     L-,,,,,,,,,**,,**,,,*,COMPACT AUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.MDSZ,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CA     M-,,,,,,,,,**,,**,,,*,MIDSIZE AUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.SDN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CA     H-,,,,,,,,,**,,**,,,*,SEDAN AUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CO     --,,,,,,,,,**,,**,,,*,OPEN-BED TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.PU,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CO     L-,,,,,,,,,**,,**,,,*,PICKUP OPEN-BED TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.SMAL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CO     M-,,,,,,,,,**,,**,,,*,SMALL OPEN-BED TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.LRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CO     H-,,,,,,,,,**,,**,,,*,LARGE OPEN-BED TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CM    --,,,,,,,,,**,,**,,,*,MULTIPLE PASSENGER VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.VAN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CM    L-,,,,,,,,,**,,**,,,*,VAN MULTIPLE PASSENGER VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.SBUS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CM    M-,,,,,,,,,**,,**,,,*,SMALL BUS MULTIPLE PASSENGER VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.LBUS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CM    H-,,,,,,,,,**,,**,,,*,LARGE BUS MULTIPLE PASSENGER VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CU     --,,,,,,,,,**,,**,,,*,UTILITY VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.SUV,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CU     L-,,,,,,,,,**,,**,,,*,SPORT UTILITY VEHICLE (SUV), UTILITY VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.SBOX,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CU     M-,,,,,,,,,**,,**,,,*,SMALL BOX TRUCK, UTILITY VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.LBOX,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CU     H-,,,,,,,,,**,,**,,,*,LARGE BOX TRUCK, UTILITY VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CJ      --,,,,,,,,,**,,**,,,*,JEEP TYPE VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.SMAL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CJ      L-,,,,,,,,,**,,**,,,*,SMALL/LIGHT JEEP TYPE VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CJ      M-,,,,,,,,,**,,**,,,*,MEDIUM JEEP TYPE VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.LRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CJ      H-,,,,,,,,,**,,**,,,*,LARGE/HEAVY JEEP TYPE VEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CT     --,,,,,,,,,**,,**,,,*,TRACTOR TRAILER TRUCK WITH BOX TRAILER
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.SMAL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CT     L-,,,,,,,,,**,,**,,,*,SMALL/LIGHT BOX TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CT     M-,,,,,,,,,**,,**,,,*,MEDIUM BOX TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.LRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CT     H-,,,,,,,,,**,,**,,,*,LARGE/HEAVY BOX TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CF      --,,,,,,,,,**,,**,,,*,TRACTOR TRAILER TRUCK WITH FLATBED TRAILER
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.SMAL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CF      L-,,,,,,,,,**,,**,,,*,SMALL/LIGHT FLATBED TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.MDM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CF      M-,,,,,,,,,**,,**,,,*,MEDIUM FLATBED TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.LRG,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     CF      H-,,,,,,,,,**,,**,,,*,LARGE/HEAVY FLATBED TRAILER, TRACTOR TRAILER TRUCK
WAR.GRDTRK.EQT.GRDVEH.PKAN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     M-      --,,,,,,,,,**,,**,,,*,PACK ANIMAL(S)
WAR.GRDTRK.EQT.GRDVEH.MSLSPT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     S-       --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.TLDR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     ST      --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE TRANSLOADER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.TPTR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     SR      --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE TRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.CRN,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     SC      --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE CRANE/LOADING DEVICE
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.PLNT,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     SP      --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE PROPELLANT TRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.WH,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EV     SW    --,,,,,,,,,**,,**,,,*,MISSILE SUPPORT VEHICLE WARHEAD TRANSPORTER
WAR.GRDTRK.EQT.SNS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,ES      --        --,,,,,,,,,**,,**,,,*,SENSOR
WAR.GRDTRK.EQT.SNS.RAD,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,ES      R-      --,,,,,,,,,**,,**,,,*,RADAR
WAR.GRDTRK.EQT.SNS.EMP,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,ES      E-       --,,,,,,,,,**,,**,,,*,EMPLACED SENSOR
WAR.GRDTRK.EQT.SPL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     --        --,,,,,,,,,**,,**,,,*,SPECIAL EQUIPMENT
WAR.GRDTRK.EQT.SPL.IED,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     I-        --,,,,,,,,,**,,**,,,*,IMPROVISED EXPLOSIVE DEVICE
WAR.GRDTRK.EQT.SPL.LSR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     L-       --,,,,,,,,,**,,**,,,*,LASER
WAR.GRDTRK.EQT.SPL.CBRNEQ,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     N-      --,,,,,,,,,**,,**,,,*,CBRN EQUIPMENT
WAR.GRDTRK.EQT.SPL.FLMTHR,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     F-       --,,,,,,,,,**,,**,,,*,FLAME THROWER
WAR.GRDTRK.EQT.SPL.LNDMNE,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     M-      --,,,,,,,,,**,,**,,,*,LAND MINES
WAR.GRDTRK.EQT.SPL.LNDMNE.CLM,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     MC    --,,,,,,,,,**,,**,,,*,CLAYMORE
WAR.GRDTRK.EQT.SPL.LNDMNE.LTL,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,EX     ML    --,,,,,,,,,**,,**,,,*,LESS THAN LETHAL
WAR.GRDTRK.INS,,,,,,,,,,,,,,,,,,,,,,,,,,S,,*,,G,,*,,I-        --        --,,,,,,,,,H*,,**,,,*,INSTALLATION
